ID,LON,LAT,QUALITY,DATE,COUNTRY
"147206",106.28694,21.08694,"Centroid Admin3","2004","Viet Nam"
"147205",106.2575,21.07639,"Centroid Admin3","2004","Viet Nam"
"147204",106.16417,21.00028,"Centroid Admin3","2004","Viet Nam"
"147203",105.61278,9.32833,"Centroid Admin3","2004","Viet Nam"
"147202",105.55278,9.42389,"Centroid Admin3","2004","Viet Nam"
"147201",105.55278,9.42389,"Centroid Admin3","2004","Viet Nam"
"147200",105.55278,9.42389,"Centroid Admin3","2004","Viet Nam"
"147199",105.55278,9.42389,"Centroid Admin3","2004","Viet Nam"
"147198",105.55278,9.42389,"Centroid Admin3","2004","Viet Nam"
"147197",105.55278,9.42389,"Centroid Admin3","2004","Viet Nam"
"147196",105.55278,9.42389,"Centroid Admin3","2004","Viet Nam"
"147195",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147194",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147193",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147192",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147191",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147190",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147189",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147188",105.46778,9.51278,"Centroid Admin3","2004","Viet Nam"
"147187",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147186",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147185",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147184",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147183",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147182",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147181",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147180",105.53028,9.37083,"Centroid Admin3","2004","Viet Nam"
"147179",105.42556,9.22667,"Centroid Admin3","2004","Viet Nam"
"147178",105.46444,9.23667,"Centroid Admin3","2004","Viet Nam"
"147177",105.42889,9.03694,"Centroid Admin3","2004","Viet Nam"
"147176",105.26139,9.20444,"Centroid Admin3","2004","Viet Nam"
"147175",105.42167,9.29389,"Centroid Admin3","2004","Viet Nam"
"147174",105.315,9.25722,"Centroid Admin3","2004","Viet Nam"
"147173",105.50889,9.29111,"Centroid Admin3","2004","Viet Nam"
"147172",105.37944,9.29167,"Centroid Admin3","2004","Viet Nam"
"147171",105.44306,9.3,"Centroid Admin3","2004","Viet Nam"
"147170",105.45528,9.09611,"Centroid Admin3","2004","Viet Nam"
"147169",105.49389,9.18222,"Centroid Admin3","2004","Viet Nam"
"147168",105.35917,9.1625,"Centroid Admin3","2004","Viet Nam"
"147167",105.28472,9.13028,"Centroid Admin3","2004","Viet Nam"
"147166",105.34333,9.21806,"Centroid Admin3","2004","Viet Nam"
"147165",105.78778,9.27667,"Centroid Admin3","2004","Viet Nam"
"147164",105.69778,9.29389,"Centroid Admin3","2004","Viet Nam"
"147163",105.74444,9.27889,"Centroid Admin3","2004","Viet Nam"
"147162",105.73556,9.26972,"Centroid Admin3","2004","Viet Nam"
"147161",105.72944,9.29944,"Centroid Admin3","2004","Viet Nam"
"147160",105.71028,9.27056,"Centroid Admin3","2004","Viet Nam"
"147159",105.74,9.23222,"Centroid Admin3","2004","Viet Nam"
"147158",105.50222,22.09583,"Centroid Admin3","2004","Viet Nam"
"147157",105.66444,22.14278,"Centroid Admin3","2004","Viet Nam"
"147156",105.83028,22.21417,"Centroid Admin3","2004","Viet Nam"
"147155",105.69972,22.12111,"Centroid Admin3","2004","Viet Nam"
"147154",105.70417,22.68361,"Centroid Admin3","2004","Viet Nam"
"147153",105.75194,22.58083,"Centroid Admin3","2004","Viet Nam"
"147152",106.06861,21.48694,"Centroid Admin3","2004","Viet Nam"
"147151",106.105,21.46861,"Centroid Admin3","2004","Viet Nam"
"147150",106.15444,21.485,"Centroid Admin3","2004","Viet Nam"
"147149",106.14278,21.56194,"Centroid Admin3","2004","Viet Nam"
"147148",106.24361,21.46889,"Centroid Admin3","2004","Viet Nam"
"147147",106.17722,21.50472,"Centroid Admin3","2004","Viet Nam"
"147146",106.11083,21.57944,"Centroid Admin3","2004","Viet Nam"
"147145",106.19333,21.43889,"Centroid Admin3","2004","Viet Nam"
"147144",106.07778,21.46194,"Centroid Admin3","2004","Viet Nam"
"147143",106.22278,21.25139,"Centroid Admin3","2004","Viet Nam"
"147142",106.16056,21.26861,"Centroid Admin3","2004","Viet Nam"
"147141",106.26917,21.26472,"Centroid Admin3","2004","Viet Nam"
"147140",106.18,21.24944,"Centroid Admin3","2004","Viet Nam"
"147139",106.30861,21.15194,"Centroid Admin3","2004","Viet Nam"
"147138",106.19806,21.24083,"Centroid Admin3","2004","Viet Nam"
"147137",106.04306,21.31639,"Centroid Admin3","2004","Viet Nam"
"147136",106.03917,21.24333,"Centroid Admin3","2004","Viet Nam"
"147135",106.08861,21.24222,"Centroid Admin3","2004","Viet Nam"
"147134",106.13944,21.30472,"Centroid Admin3","2004","Viet Nam"
"147133",106.04417,21.29167,"Centroid Admin3","2004","Viet Nam"
"147132",106.09917,21.27528,"Centroid Admin3","2004","Viet Nam"
"147131",106.20694,21.29389,"Centroid Admin3","2004","Viet Nam"
"147130",106.17417,21.29806,"Centroid Admin3","2004","Viet Nam"
"147129",106.18389,21.26917,"Centroid Admin3","2004","Viet Nam"
"147128",106.03389,21.38111,"Centroid Admin3","2004","Viet Nam"
"147127",106.15083,21.35306,"Centroid Admin3","2004","Viet Nam"
"147126",106.12583,21.43306,"Centroid Admin3","2004","Viet Nam"
"147125",106.05306,21.37806,"Centroid Admin3","2004","Viet Nam"
"147124",106.07278,21.42583,"Centroid Admin3","2004","Viet Nam"
"147123",106.04,21.42361,"Centroid Admin3","2004","Viet Nam"
"147122",106.1475,21.41972,"Centroid Admin3","2004","Viet Nam"
"147121",106.09139,21.44694,"Centroid Admin3","2004","Viet Nam"
"147120",106.07972,21.34778,"Centroid Admin3","2004","Viet Nam"
"147119",106.11472,21.34028,"Centroid Admin3","2004","Viet Nam"
"147118",106.08417,21.37833,"Centroid Admin3","2004","Viet Nam"
"147117",106.11528,21.41389,"Centroid Admin3","2004","Viet Nam"
"147116",106.0625,21.45472,"Centroid Admin3","2004","Viet Nam"
"147115",106.05111,21.40222,"Centroid Admin3","2004","Viet Nam"
"147114",106.16222,21.39944,"Centroid Admin3","2004","Viet Nam"
"147113",106.05417,21.42833,"Centroid Admin3","2004","Viet Nam"
"147112",106.10917,21.37917,"Centroid Admin3","2004","Viet Nam"
"147111",106.13444,21.39028,"Centroid Admin3","2004","Viet Nam"
"147110",106.08667,21.41417,"Centroid Admin3","2004","Viet Nam"
"147109",106.79639,21.33222,"Centroid Admin3","2004","Viet Nam"
"147108",106.55556,21.37278,"Centroid Admin3","2004","Viet Nam"
"147107",106.58556,21.43167,"Centroid Admin3","2004","Viet Nam"
"147106",106.51111,21.37528,"Centroid Admin3","2004","Viet Nam"
"147105",106.49,21.33389,"Centroid Admin3","2004","Viet Nam"
"147104",106.66528,21.39528,"Centroid Admin3","2004","Viet Nam"
"147103",106.59111,21.3725,"Centroid Admin3","2004","Viet Nam"
"147102",106.62611,21.45611,"Centroid Admin3","2004","Viet Nam"
"147101",106.34167,21.25611,"Centroid Admin3","2004","Viet Nam"
"147100",106.53722,21.26639,"Centroid Admin3","2004","Viet Nam"
"147099",106.41556,21.29,"Centroid Admin3","2004","Viet Nam"
"147098",106.39194,21.35889,"Centroid Admin3","2004","Viet Nam"
"147097",106.32194,21.305,"Centroid Admin3","2004","Viet Nam"
"147096",106.42861,21.29417,"Centroid Admin3","2004","Viet Nam"
"147095",106.62861,21.26361,"Centroid Admin3","2004","Viet Nam"
"147094",106.26167,21.36083,"Centroid Admin3","2004","Viet Nam"
"147093",106.27611,21.3325,"Centroid Admin3","2004","Viet Nam"
"147092",106.20722,21.32056,"Centroid Admin3","2004","Viet Nam"
"147091",106.28194,21.40667,"Centroid Admin3","2004","Viet Nam"
"147090",106.26806,21.41167,"Centroid Admin3","2004","Viet Nam"
"147089",106.27167,21.43972,"Centroid Admin3","2004","Viet Nam"
"147088",106.21944,21.43694,"Centroid Admin3","2004","Viet Nam"
"147087",106.21667,21.33722,"Centroid Admin3","2004","Viet Nam"
"147086",106.18056,21.4,"Centroid Admin3","2004","Viet Nam"
"147085",106.3125,21.40861,"Centroid Admin3","2004","Viet Nam"
"147084",106.1925,21.36778,"Centroid Admin3","2004","Viet Nam"
"147083",106.20444,21.42056,"Centroid Admin3","2004","Viet Nam"
"147082",105.95417,21.33361,"Centroid Admin3","2004","Viet Nam"
"147081",105.99972,21.36583,"Centroid Admin3","2004","Viet Nam"
"147080",105.9225,21.3625,"Centroid Admin3","2004","Viet Nam"
"147079",105.96806,21.35583,"Centroid Admin3","2004","Viet Nam"
"147078",106.01028,21.27833,"Centroid Admin3","2004","Viet Nam"
"147077",106.00333,21.31222,"Centroid Admin3","2004","Viet Nam"
"147076",105.98417,21.32417,"Centroid Admin3","2004","Viet Nam"
"147075",107.40694,10.49194,"Centroid Admin3","2004","Viet Nam"
"147074",107.37833,10.55889,"Centroid Admin3","2004","Viet Nam"
"147073",107.39611,10.65806,"Centroid Admin3","2004","Viet Nam"
"147072",107.18056,10.47528,"Centroid Admin3","2004","Viet Nam"
"147071",107.18306,10.49667,"Centroid Admin3","2004","Viet Nam"
"147070",107.05861,10.52556,"Centroid Admin3","2004","Viet Nam"
"147069",107.2825,10.40972,"Centroid Admin3","2004","Viet Nam"
"147068",107.28472,10.54222,"Centroid Admin3","2004","Viet Nam"
"147067",107.23361,10.39667,"Centroid Admin3","2004","Viet Nam"
"147066",107.21222,10.48167,"Centroid Admin3","2004","Viet Nam"
"147065",107.34361,10.45972,"Centroid Admin3","2004","Viet Nam"
"147064",107.34472,10.52167,"Centroid Admin3","2004","Viet Nam"
"147063",107.28028,10.64944,"Centroid Admin3","2004","Viet Nam"
"147062",107.21556,10.61917,"Centroid Admin3","2004","Viet Nam"
"147061",105.40806,10.40694,"Centroid Admin3","2004","Viet Nam"
"147060",105.43361,10.37167,"Centroid Admin3","2004","Viet Nam"
"147059",105.44111,10.335,"Centroid Admin3","2004","Viet Nam"
"147058",105.46139,10.3225,"Centroid Admin3","2004","Viet Nam"
"147057",105.44222,10.3625,"Centroid Admin3","2004","Viet Nam"
"147056",105.44778,10.37889,"Centroid Admin3","2004","Viet Nam"
"147055",105.39278,10.37861,"Centroid Admin3","2004","Viet Nam"
"147054",105.42917,10.41111,"Centroid Admin3","2004","Viet Nam"
"147053",105.40722,10.36194,"Centroid Admin3","2004","Viet Nam"
"147052",105.44083,10.38389,"Centroid Admin3","2004","Viet Nam"
"147051",105.0625,10.66722,"Centroid Admin3","2004","Viet Nam"
"147050",105.10003,10.732,"Centroid Admin3","2004","Viet Nam"
"147049",105.10333,10.65722,"Centroid Admin3","2004","Viet Nam"
"147048",105.11306,10.69139,"Centroid Admin3","2004","Viet Nam"
"147047",105.10306,10.70472,"Centroid Admin3","2004","Viet Nam"
"147046",104.81583,10.49889,"Centroid Admin3","2004","Viet Nam"
"147045",105.01306,10.41944,"Centroid Admin3","2004","Viet Nam"
"147044",105.07528,10.32556,"Centroid Admin3","2004","Viet Nam"
"147043",105.08167,10.40139,"Centroid Admin3","2004","Viet Nam"
"147042",104.97,10.35833,"Centroid Admin3","2004","Viet Nam"
"147041",105.00972,10.40833,"Centroid Admin3","2004","Viet Nam"
"147040",104.92194,10.44389,"Centroid Admin3","2004","Viet Nam"
"147039",104.87556,10.39528,"Centroid Admin3","2004","Viet Nam"
"147038",104.93389,10.50333,"Centroid Admin3","2004","Viet Nam"
"147037",104.87944,10.51278,"Centroid Admin3","2004","Viet Nam"
"147036",105.02194,10.35139,"Centroid Admin3","2004","Viet Nam"
"147035",105.00361,10.45444,"Centroid Admin3","2004","Viet Nam"
"147034",104.89639,10.48556,"Centroid Admin3","2004","Viet Nam"
"147033",104.93861,10.39472,"Centroid Admin3","2004","Viet Nam"
"147032",104.95028,10.59889,"Centroid Admin3","2004","Viet Nam"
"147031",105.03944,10.55694,"Centroid Admin3","2004","Viet Nam"
"147030",105.03139,10.5875,"Centroid Admin3","2004","Viet Nam"
"147029",105.00556,10.62861,"Centroid Admin3","2004","Viet Nam"
"147028",105.04194,10.54,"Centroid Admin3","2004","Viet Nam"
"147027",105.01556,10.60722,"Centroid Admin3","2004","Viet Nam"
"147026",105.04972,10.51778,"Centroid Admin3","2004","Viet Nam"
"147025",105.08417,10.47194,"Centroid Admin3","2004","Viet Nam"
"147024",105.01917,10.64111,"Centroid Admin3","2004","Viet Nam"
"147023",104.97139,10.61806,"Centroid Admin3","2004","Viet Nam"
"147022",104.92944,10.54778,"Centroid Admin3","2004","Viet Nam"
"147021",105.01444,10.4725,"Centroid Admin3","2004","Viet Nam"
"147020",104.98306,10.53778,"Centroid Admin3","2004","Viet Nam"
"147019",105.14611,10.25278,"Centroid Admin3","2004","Viet Nam"
"147018",105.18861,10.27583,"Centroid Admin3","2004","Viet Nam"
"147017",105.33722,10.33278,"Centroid Admin3","2004","Viet Nam"
"147016",105.24889,10.35472,"Centroid Admin3","2004","Viet Nam"
"147015",105.34861,10.27944,"Centroid Admin3","2004","Viet Nam"
"147014",105.37444,10.29889,"Centroid Admin3","2004","Viet Nam"
"147013",105.27417,10.26306,"Centroid Admin3","2004","Viet Nam"
"147012",105.22694,10.23417,"Centroid Admin3","2004","Viet Nam"
"147011",105.15139,10.33056,"Centroid Admin3","2004","Viet Nam"
"147010",105.40944,10.30611,"Centroid Admin3","2004","Viet Nam"
"147009",105.21444,10.3125,"Centroid Admin3","2004","Viet Nam"
"147008",105.30028,10.29722,"Centroid Admin3","2004","Viet Nam"
"147007",105.26333,10.31528,"Centroid Admin3","2004","Viet Nam"
"147006",105.175,10.89417,"Centroid Admin3","2004","Viet Nam"
"147005",105.18611,10.84472,"Centroid Admin3","2004","Viet Nam"
"147004",105.23833,10.78139,"Centroid Admin3","2004","Viet Nam"
"147003",105.19111,10.80861,"Centroid Admin3","2004","Viet Nam"
"147002",105.2,10.75833,"Centroid Admin3","2004","Viet Nam"
"147001",105.14583,10.86972,"Centroid Admin3","2004","Viet Nam"
"147000",105.22194,10.77389,"Centroid Admin3","2004","Viet Nam"
"146999",105.1925,10.78167,"Centroid Admin3","2004","Viet Nam"
"146998",105.17444,10.74111,"Centroid Admin3","2004","Viet Nam"
"146997",105.14694,10.74861,"Centroid Admin3","2004","Viet Nam"
"146996",105.32139,10.69528,"Centroid Admin3","2004","Viet Nam"
"146995",105.33917,10.56278,"Centroid Admin3","2004","Viet Nam"
"146994",105.285,10.69167,"Centroid Admin3","2004","Viet Nam"
"146993",105.25556,10.67472,"Centroid Admin3","2004","Viet Nam"
"146992",105.34944,10.59556,"Centroid Admin3","2004","Viet Nam"
"146991",105.23333,10.72639,"Centroid Admin3","2004","Viet Nam"
"146990",105.27361,10.72833,"Centroid Admin3","2004","Viet Nam"
"146989",105.31472,10.58389,"Centroid Admin3","2004","Viet Nam"
"146988",105.1725,10.71222,"Centroid Admin3","2004","Viet Nam"
"146987",105.23722,10.6125,"Centroid Admin3","2004","Viet Nam"
"146986",105.31611,10.66611,"Centroid Admin3","2004","Viet Nam"
"146985",105.25194,10.77167,"Centroid Admin3","2004","Viet Nam"
"146984",105.26889,10.60944,"Centroid Admin3","2004","Viet Nam"
"146983",105.26056,10.575,"Centroid Admin3","2004","Viet Nam"
"146982",105.40611,10.54667,"Centroid Admin3","2004","Viet Nam"
"146981",105.51278,10.50167,"Centroid Admin3","2004","Viet Nam"
"146980",105.39389,10.47278,"Centroid Admin3","2004","Viet Nam"
"146979",105.50139,10.48306,"Centroid Admin3","2004","Viet Nam"
"146978",105.36361,10.51611,"Centroid Admin3","2004","Viet Nam"
"146977",105.54167,10.50361,"Centroid Admin3","2004","Viet Nam"
"146976",105.4725,10.4675,"Centroid Admin3","2004","Viet Nam"
"146975",105.44389,10.46806,"Centroid Admin3","2004","Viet Nam"
"146974",105.44056,10.51222,"Centroid Admin3","2004","Viet Nam"
"146973",105.45278,10.52333,"Centroid Admin3","2004","Viet Nam"
"146972",105.40861,10.50944,"Centroid Admin3","2004","Viet Nam"
"146971",105.38028,10.54667,"Centroid Admin3","2004","Viet Nam"
"146970",105.52583,10.41972,"Centroid Admin3","2004","Viet Nam"
"146969",105.47528,10.38889,"Centroid Admin3","2004","Viet Nam"
"146968",105.4975,10.36361,"Centroid Admin3","2004","Viet Nam"
"146967",105.55361,10.45278,"Centroid Admin3","2004","Viet Nam"
"146966",105.48722,10.42778,"Centroid Admin3","2004","Viet Nam"
"146965",105.33167,10.36278,"Centroid Admin3","2004","Viet Nam"
"146964",105.24028,10.44444,"Centroid Admin3","2004","Viet Nam"
"146963",105.20222,10.43833,"Centroid Admin3","2004","Viet Nam"
"146962",105.14694,10.42444,"Centroid Admin3","2004","Viet Nam"
"146961",105.34111,10.4025,"Centroid Admin3","2004","Viet Nam"
"146960",105.28222,10.45472,"Centroid Admin3","2004","Viet Nam"
"146959",105.36,10.46833,"Centroid Admin3","2004","Viet Nam"
"146958",105.33639,10.44861,"Centroid Admin3","2004","Viet Nam"
"146957",105.31944,10.47917,"Centroid Admin3","2004","Viet Nam"
"146956",105.2025,10.58167,"Centroid Admin3","2004","Viet Nam"
"146955",105.23472,10.57222,"Centroid Admin3","2004","Viet Nam"
"146954",105.12389,10.49194,"Centroid Admin3","2004","Viet Nam"
"146953",105.17861,10.61639,"Centroid Admin3","2004","Viet Nam"
"146952",105.14917,10.64861,"Centroid Admin3","2004","Viet Nam"
"146951",105.11667,10.58889,"Centroid Admin3","2004","Viet Nam"
"146950",105.18667,10.66806,"Centroid Admin3","2004","Viet Nam"
"146949",105.155,10.53667,"Centroid Admin3","2004","Viet Nam"
"146948",105.32361,10.51778,"Centroid Admin3","2004","Viet Nam"
"146947",105.16861,10.48611,"Centroid Admin3","2004","Viet Nam"
"146946",105.28278,10.52639,"Centroid Admin3","2004","Viet Nam"
"146945",105.22917,10.54361,"Centroid Admin3","2004","Viet Nam"
"146944",105.23167,10.49444,"Centroid Admin3","2004","Viet Nam"
"146943",105.11944,10.77722,"Centroid Admin3","2004","Viet Nam"
"146942",105.11444,10.83333,"Centroid Admin3","2004","Viet Nam"
"146941",105.07972,10.77889,"Centroid Admin3","2004","Viet Nam"
"146940",105.13472,10.79528,"Centroid Admin3","2004","Viet Nam"
"146939",105.09167,10.7925,"Centroid Admin3","2004","Viet Nam"
"146938",105.07944,10.90083,"Centroid Admin3","2004","Viet Nam"
"146937",105.07639,10.84389,"Centroid Admin3","2004","Viet Nam"
"146936",105.11333,10.88806,"Centroid Admin3","2004","Viet Nam"
"146935",105.06028,10.83944,"Centroid Admin3","2004","Viet Nam"
"146934",105.04806,10.89472,"Centroid Admin3","2004","Viet Nam"
"146933",105.07517,10.9284,"Centroid Admin3","2004","Viet Nam"
"146932",105.10333,10.9425,"Centroid Admin3","2004","Viet Nam"
"146931",105.11694,10.74361,"Centroid Admin3","2004","Viet Nam"
"121864",100.8097,13.1523,"Centroid Admin3","2004","Thailand"
"121858",101.5092,12.5836,"Centroid Admin3","2004","Thailand"
"120692",100.2974,16.8049,"Centroid Admin3","2004","Thailand"
"120690",100.2974,16.8049,"Centroid Admin3","2004","Thailand"
"120688",100.138,16.9161,"Centroid Admin3","2004","Thailand"
"120686",100.2972,16.8047,"Centroid Admin3","2004","Thailand"
"120684",100.0838,14.1755,"Centroid Admin3","2004","Thailand"
"120682",100.2594,16.8144,"Centroid Admin3","2004","Thailand"
"120680",100.3519,16.3413,"Centroid Admin3","2004","Thailand"
"120678",100.2683,16.6719,"Centroid Admin3","2004","Thailand"
"120676",100.2036,16.793,"Centroid Admin3","2004","Thailand"
"120674",100.3491,16.5625,"Centroid Admin3","2004","Thailand"
"120672",100.3636,16.8294,"Centroid Admin3","2004","Thailand"
"120670",99.8269,17.2694,"Centroid Admin3","2004","Thailand"
"120668",100.0816,14.4722,"Centroid Admin3","2004","Thailand"
"120666",100.2691,16.5094,"Centroid Admin3","2004","Thailand"
"120664",100.3447,15.7408,"Centroid Admin3","2004","Thailand"
"120662",100.256,16.8861,"Centroid Admin3","2004","Thailand"
"120660",100.2308,16.8319,"Centroid Admin3","2004","Thailand"
"120658",100.2561,16.8861,"Centroid Admin3","2004","Thailand"
"120656",100.2911,16.8747,"Centroid Admin3","2004","Thailand"
"120654",100.0836,14.9344,"Centroid Admin3","2004","Thailand"
"120652",100.3272,16.668,"Centroid Admin3","2004","Thailand"
"120650",100.2561,16.8861,"Centroid Admin3","2004","Thailand"
"120648",100.3447,15.7408,"Centroid Admin3","2004","Thailand"
"120646",100.3272,16.668,"Centroid Admin3","2004","Thailand"
"120644",100.4608,15.6366,"Centroid Admin3","2004","Thailand"
"120642",100.0688,14.4444,"Centroid Admin3","2004","Thailand"
"120640",100.0122,14.6675,"Centroid Admin3","2004","Thailand"
"120638",101.203,13.8494,"Centroid Admin3","2004","Thailand"
"120636",100.3272,16.6679,"Centroid Admin3","2004","Thailand"
"120634",100.1755,16.8575,"Centroid Admin3","2004","Thailand"
"120632",100.3272,16.6679,"Centroid Admin3","2004","Thailand"
"120630",100.3272,16.668,"Centroid Admin3","2004","Thailand"
"120628",100.8594,14.3105,"Centroid Admin3","2004","Thailand"
"120626",100.2911,16.5858,"Centroid Admin3","2004","Thailand"
"120624",100.2505,16.5752,"Centroid Admin3","2004","Thailand"
"120622",100.2133,13.9561,"Centroid Admin3","2004","Thailand"
"120620",100.1658,14.0513,"Centroid Admin3","2004","Thailand"
"120618",100.4188,15.7872,"Centroid Admin3","2004","Thailand"
"120616",100.9263,13.9122,"Centroid Admin3","2004","Thailand"
"120614",99.7383,17.3094,"Centroid Admin3","2004","Thailand"
"120612",100.0122,14.6675,"Centroid Admin3","2004","Thailand"
"120610",100.3255,16.0747,"Centroid Admin3","2004","Thailand"
"120608",99.8269,17.2694,"Centroid Admin3","2004","Thailand"
"120606",100.393,16.4913,"Centroid Admin3","2004","Thailand"
"120604",100.2691,16.5094,"Centroid Admin3","2004","Thailand"
"120602",100.2683,16.6719,"Centroid Admin3","2004","Thailand"
"120600",100.3194,14.7991,"Centroid Admin3","2004","Thailand"
"120598",100.42,16.3972,"Centroid Admin3","2004","Thailand"
"120596",100.2705,16.7497,"Centroid Admin3","2004","Thailand"
"120594",100.4238,16.3327,"Centroid Admin3","2004","Thailand"
"120592",100.3869,14.1983,"Centroid Admin3","2004","Thailand"
"120590",100.3491,16.5625,"Centroid Admin3","2004","Thailand"
"120588",100.2455,16.62,"Centroid Admin3","2004","Thailand"
"120586",100.3447,15.7408,"Centroid Admin3","2004","Thailand"
"120584",100.2445,16.9811,"Centroid Admin3","2004","Thailand"
"120582",100.2683,16.6719,"Centroid Admin3","2004","Thailand"
"120580",100.3272,16.668,"Centroid Admin3","2004","Thailand"
"120578",100.2444,16.9811,"Centroid Admin3","2004","Thailand"
"120576",100.3658,15.6361,"Centroid Admin3","2004","Thailand"
"120574",100.3671,16.6226,"Centroid Admin3","2004","Thailand"
"120572",100.3493,16.5624,"Centroid Admin3","2004","Thailand"
"120570",100.3493,16.5624,"Centroid Admin3","2004","Thailand"
"120568",100.3493,16.5624,"Centroid Admin3","2004","Thailand"
"120566",100.3671,16.6226,"Centroid Admin3","2004","Thailand"
"120564",100.1668,16.9652,"Centroid Admin3","2004","Thailand"
"120562",100.3599,16.7647,"Centroid Admin3","2004","Thailand"
"120560",100.1316,13.9367,"Centroid Admin3","2004","Thailand"
"120558",100.1316,13.9366,"Centroid Admin3","2004","Thailand"
"120556",100.3671,16.6226,"Centroid Admin3","2004","Thailand"
"120554",100.4286,16.5547,"Centroid Admin3","2004","Thailand"
"120552",100.3272,16.6679,"Centroid Admin3","2004","Thailand"
"120550",100.825,17.1563,"Centroid Admin3","2004","Thailand"
"120548",100.1668,16.9652,"Centroid Admin3","2004","Thailand"
"120546",100.1669,16.9652,"Centroid Admin3","2004","Thailand"
"120544",100.2036,16.793,"Centroid Admin3","2004","Thailand"
"120542",99.8502,17.4475,"Centroid Admin3","2004","Thailand"
"120540",100.3493,16.5624,"Centroid Admin3","2004","Thailand"
"120538",100.3671,16.6226,"Centroid Admin3","2004","Thailand"
"120536",100.2972,16.8047,"Centroid Admin3","2004","Thailand"
"120534",100.3272,16.668,"Centroid Admin3","2004","Thailand"
"120532",100.3493,16.5624,"Centroid Admin3","2004","Thailand"
"120530",100.3491,16.5625,"Centroid Admin3","2004","Thailand"
"120528",100.3672,16.6224,"Centroid Admin3","2004","Thailand"
"120526",100.8955,13.8213,"Centroid Admin3","2004","Thailand"
"120524",100.3463,16.5044,"Centroid Admin3","2004","Thailand"
"120522",100.3463,16.5044,"Centroid Admin3","2004","Thailand"
"120520",100.3002,16.5103,"Centroid Admin3","2004","Thailand"
"120518",100.3542,16.4619,"Centroid Admin3","2004","Thailand"
"120516",100.42,16.3972,"Centroid Admin3","2004","Thailand"
"120514",100.3541,16.4619,"Centroid Admin3","2004","Thailand"
"120512",100.3697,16.3716,"Centroid Admin3","2004","Thailand"
"120510",100.2691,16.5094,"Centroid Admin3","2004","Thailand"
"120508",100.3002,16.5103,"Centroid Admin3","2004","Thailand"
"120506",100.3002,16.5102,"Centroid Admin3","2004","Thailand"
"120504",100.2683,16.6719,"Centroid Admin3","2004","Thailand"
"120502",100.3697,16.3716,"Centroid Admin3","2004","Thailand"
"120500",100.1755,16.8575,"Centroid Admin3","2004","Thailand"
"120498",100.25,16.5441,"Centroid Admin3","2004","Thailand"
"120496",100.0844,14.6441,"Centroid Admin3","2004","Thailand"
"120494",100.3493,16.5624,"Centroid Admin3","2004","Thailand"
"120492",99.8466,15.9772,"Centroid Admin3","2004","Thailand"
"120490",100.4286,16.5547,"Centroid Admin3","2004","Thailand"
"120488",99.9569,14.553,"Centroid Admin3","2004","Thailand"
"120486",100.3491,16.5625,"Centroid Admin3","2004","Thailand"
"120484",100.0877,15.8647,"Centroid Admin3","2004","Thailand"
"120482",100.0174,15.9486,"Centroid Admin3","2004","Thailand"
"120480",100.598,14.6716,"Centroid Admin3","2004","Thailand"
"120478",100.3672,16.6224,"Centroid Admin3","2004","Thailand"
"120476",100.355,17.01,"Centroid Admin3","2004","Thailand"
"120474",100.7186,14.3455,"Centroid Admin3","2004","Thailand"
"120472",100.4597,14.2355,"Centroid Admin3","2004","Thailand"
"120470",99.935,13.8233,"Centroid Admin3","2004","Thailand"
"120468",99.9944,14.4055,"Centroid Admin3","2004","Thailand"
"120466",100.3019,14.6519,"Centroid Admin3","2004","Thailand"
"120464",100.3697,16.3716,"Centroid Admin3","2004","Thailand"
"120462",99.9844,17.0047,"Centroid Admin3","2004","Thailand"
"120460",100.2036,16.793,"Centroid Admin3","2004","Thailand"
"120458",100.4188,15.7872,"Centroid Admin3","2004","Thailand"
"120456",100.3672,16.6224,"Centroid Admin3","2004","Thailand"
"120454",100.2444,16.9811,"Centroid Admin3","2004","Thailand"
"120452",100.0719,15.9199,"Centroid Admin3","2004","Thailand"
"120450",100.375,14.1352,"Centroid Admin3","2004","Thailand"
"120448",100.9766,15.8711,"Centroid Admin3","2004","Thailand"
"120446",100.1669,16.9652,"Centroid Admin3","2004","Thailand"
"120444",100.2466,14.3291,"Centroid Admin3","2004","Thailand"
"120442",100.0688,14.4444,"Centroid Admin3","2004","Thailand"
"120440",100.3697,16.3716,"Centroid Admin3","2004","Thailand"
"120438",100.3077,16.3916,"Centroid Admin3","2004","Thailand"
"120436",99.7036,8.2377,"Centroid Admin3","2004","Thailand"
"120434",100.0211,17.1894,"Centroid Admin3","2004","Thailand"
