ID,LON,LAT,QUALITY,DATE,COUNTRY
"150096",106.575489,20.799315,"Centroid Admin3","2005","Viet Nam"
"150095",106.779,21.00273,"Centroid Admin3","2005","Viet Nam"
"150094",106.82167,20.98746,"Centroid Admin3","2005","Viet Nam"
"150093",106.427982,20.904543,"Centroid Admin3","2005","Viet Nam"
"150092",106.680633,20.8253,"Centroid Admin3","2005","Viet Nam"
"150091",106.64391,20.79158,"Centroid Admin3","2005","Viet Nam"
"150090",106.223369,20.981525,"Centroid Admin3","2005","Viet Nam"
"150089",106.809219,20.93662,"Centroid Admin3","2005","Viet Nam"
"150088",106.638871,20.783874,"Centroid Admin3","2005","Viet Nam"
"150087",106.620454,20.758693,"Centroid Admin3","2005","Viet Nam"
"150086",106.60261,20.7419,"Centroid Admin3","2005","Viet Nam"
"150085",106.479567,20.693764,"Centroid Admin3","2005","Viet Nam"
"150084",105.794645,19.772621,"Centroid Admin3","2005","Viet Nam"
"150083",106.779,21.00273,"Centroid Admin3","2005","Viet Nam"
"150082",105.65556,18.685687,"Centroid Admin3","2005","Viet Nam"
"150081",106.594777,22.815874,"Centroid Admin3","2005","Viet Nam"
"150080",106.667212,22.69279,"Centroid Admin3","2005","Viet Nam"
"150079",104.858788,22.450862,"Centroid Admin3","2005","Viet Nam"
"150078",106.829403,21.007424,"Centroid Admin3","2005","Viet Nam"
"150077",106.546957,20.892275,"Centroid Admin3","2005","Viet Nam"
"150076",106.609374,20.877395,"Centroid Admin3","2005","Viet Nam"
"150075",106.611778,20.864003,"Centroid Admin3","2005","Viet Nam"
"150074",106.689577,20.772512,"Centroid Admin3","2005","Viet Nam"
"150073",106.71168,20.735228,"Centroid Admin3","2005","Viet Nam"
"150072",106.721418,20.720085,"Centroid Admin3","2005","Viet Nam"
"150071",105.81487,20.113634,"Centroid Admin3","2005","Viet Nam"
"150070",105.94998,19.975301,"Centroid Admin3","2005","Viet Nam"
"150069",105.568147,19.015952,"Centroid Admin3","2005","Viet Nam"
"150068",105.258698,18.994199,"Centroid Admin3","2005","Viet Nam"
"150067",105.252287,18.95936,"Centroid Admin3","2005","Viet Nam"
"150066",106.82167,20.98746,"Centroid Admin3","2005","Viet Nam"
"150065",104.627342,22.773564,"Centroid Admin3","2005","Viet Nam"
"150064",106.528367,21.165969,"Centroid Admin3","2005","Viet Nam"
"150063",106.519473,21.112388,"Centroid Admin3","2005","Viet Nam"
"150062",106.546667,21.101689,"Centroid Admin3","2005","Viet Nam"
"150061",106.754135,21.056359,"Centroid Admin3","2005","Viet Nam"
"150060",106.636973,20.873222,"Centroid Admin3","2005","Viet Nam"
"150059",106.394272,22.861226,"Centroid Admin3","2005","Viet Nam"
"150058",106.413198,22.826917,"Centroid Admin3","2005","Viet Nam"
"150057",106.601151,22.738426,"Centroid Admin3","2005","Viet Nam"
"150056",106.528367,21.165969,"Centroid Admin3","2005","Viet Nam"
"150055",106.621518,21.05816,"Centroid Admin3","2005","Viet Nam"
"150054",106.69864,21.01785,"Centroid Admin3","2005","Viet Nam"
"150053",106.504468,20.973493,"Centroid Admin3","2005","Viet Nam"
"150052",106.809219,20.93662,"Centroid Admin3","2005","Viet Nam"
"150051",106.427982,20.904543,"Centroid Admin3","2005","Viet Nam"
"150050",105.84832,19.890607,"Centroid Admin3","2005","Viet Nam"
"150049",105.546497,19.857047,"Centroid Admin3","2005","Viet Nam"
"150048",107.238199,16.773851,"Centroid Admin3","2005","Viet Nam"
"150047",105.482882,21.233006,"Centroid Admin3","2005","Viet Nam"
"150046",105.236457,21.136741,"Centroid Admin3","2005","Viet Nam"
"150045",106.627855,21.025682,"Centroid Admin3","2005","Viet Nam"
"150044",106.328163,22.846489,"Centroid Admin3","2005","Viet Nam"
"150043",104.70527,22.666836,"Centroid Admin3","2005","Viet Nam"
"150042",106.693688,21.058367,"Centroid Admin3","2005","Viet Nam"
"150041",106.621518,21.05816,"Centroid Admin3","2005","Viet Nam"
"150040",106.754135,21.056359,"Centroid Admin3","2005","Viet Nam"
"150039",106.69864,21.01785,"Centroid Admin3","2005","Viet Nam"
"150038",106.427982,20.904543,"Centroid Admin3","2005","Viet Nam"
"150037",105.793381,19.810232,"Centroid Admin3","2005","Viet Nam"
"150036",106.250575,22.646375,"Centroid Admin3","2005","Viet Nam"
"150035",104.874551,22.495978,"Centroid Admin3","2005","Viet Nam"
"150034",105.704363,21.733017,"Centroid Admin3","2005","Viet Nam"
"150033",105.236457,21.136741,"Centroid Admin3","2005","Viet Nam"
"150032",106.388093,21.109208,"Centroid Admin3","2005","Viet Nam"
"150031",106.829403,21.007424,"Centroid Admin3","2005","Viet Nam"
"150030",106.403298,20.907029,"Centroid Admin3","2005","Viet Nam"
"150029",106.275764,22.664806,"Centroid Admin3","2005","Viet Nam"
"150028",106.388093,21.109208,"Centroid Admin3","2005","Viet Nam"
"150027",106.504468,20.973493,"Centroid Admin3","2005","Viet Nam"
"150026",106.427982,20.904543,"Centroid Admin3","2005","Viet Nam"
"150025",106.471806,20.892939,"Centroid Admin3","2005","Viet Nam"
"150024",106.423067,20.827294,"Centroid Admin3","2005","Viet Nam"
"150023",106.591783,20.770221,"Centroid Admin3","2005","Viet Nam"
"150022",105.855156,19.952422,"Centroid Admin3","2005","Viet Nam"
"150021",105.945312,19.922054,"Centroid Admin3","2005","Viet Nam"
"150020",105.84832,19.890607,"Centroid Admin3","2005","Viet Nam"
"150019",105.723767,19.802801,"Centroid Admin3","2005","Viet Nam"
"150018",103.903264,21.34777,"Centroid Admin3","2005","Viet Nam"
"150017",106.256815,21.075875,"Centroid Admin3","2005","Viet Nam"
"150016",106.754135,21.056359,"Centroid Admin3","2005","Viet Nam"
"150015",106.638871,20.783874,"Centroid Admin3","2005","Viet Nam"
"150014",106.10139,20.09061,"Centroid Admin3","2005","Viet Nam"
"150013",105.851739,21.554645,"Centroid Admin3","2005","Viet Nam"
"150012",106.030791,21.046789,"Centroid Admin3","2005","Viet Nam"
"150011",106.69864,21.01785,"Centroid Admin3","2005","Viet Nam"
"150010",106.743827,20.961527,"Centroid Admin3","2005","Viet Nam"
"150009",104.62159,20.853361,"Centroid Admin3","2005","Viet Nam"
"150008",106.663016,20.821392,"Centroid Admin3","2005","Viet Nam"
"150007",106.64391,20.79158,"Centroid Admin3","2005","Viet Nam"
"150006",106.581584,20.645006,"Centroid Admin3","2005","Viet Nam"
"150005",105.318939,20.285162,"Centroid Admin3","2005","Viet Nam"
"150004",105.629799,19.849704,"Centroid Admin3","2005","Viet Nam"
"150003",105.805695,19.835514,"Centroid Admin3","2005","Viet Nam"
"150002",105.527224,19.817087,"Centroid Admin3","2005","Viet Nam"
"150001",105.794645,19.772621,"Centroid Admin3","2005","Viet Nam"
"150000",105.555074,19.768191,"Centroid Admin3","2005","Viet Nam"
"149999",105.728444,19.607093,"Centroid Admin3","2005","Viet Nam"
"149998",105.973206,21.129388,"Centroid Admin3","2005","Viet Nam"
"149997",106.079916,21.059243,"Centroid Admin3","2005","Viet Nam"
"149996",106.56542,20.879432,"Centroid Admin3","2005","Viet Nam"
"149995",103.903264,21.34777,"Centroid Admin3","2005","Viet Nam"
"149994",103.929126,21.326192,"Centroid Admin3","2005","Viet Nam"
"149993",103.914874,21.313417,"Centroid Admin3","2005","Viet Nam"
"149992",104.170209,21.142234,"Centroid Admin3","2005","Viet Nam"
"149991",105.972409,21.085183,"Centroid Admin3","2005","Viet Nam"
"149990",106.124866,21.003308,"Centroid Admin3","2005","Viet Nam"
"149989",106.663016,20.821392,"Centroid Admin3","2005","Viet Nam"
"149988",106.645454,20.808006,"Centroid Admin3","2005","Viet Nam"
"149987",106.663016,20.821392,"Centroid Admin3","2005","Viet Nam"
"149986",106.573995,20.753755,"Centroid Admin3","2005","Viet Nam"
"149985",106.234174,22.661209,"Centroid Admin3","2005","Viet Nam"
"149984",106.124866,21.003308,"Centroid Admin3","2005","Viet Nam"
"149983",106.743827,20.961527,"Centroid Admin3","2005","Viet Nam"
"149982",104.687839,20.888588,"Centroid Admin3","2005","Viet Nam"
"149981",106.505808,20.85072,"Centroid Admin3","2005","Viet Nam"
"149980",104.599453,20.838141,"Centroid Admin3","2005","Viet Nam"
"149979",106.743827,20.961527,"Centroid Admin3","2005","Viet Nam"
"149978",106.403298,20.907029,"Centroid Admin3","2005","Viet Nam"
"149977",105.496863,18.747872,"Centroid Admin3","2005","Viet Nam"
"149976",105.755877,21.651693,"Centroid Admin3","2005","Viet Nam"
"149975",104.004428,21.230781,"Centroid Admin3","2005","Viet Nam"
"149974",104.387708,21.018651,"Centroid Admin3","2005","Viet Nam"
"149973",106.56542,20.879432,"Centroid Admin3","2005","Viet Nam"
"149972",106.505808,20.85072,"Centroid Admin3","2005","Viet Nam"
"149971",106.645454,20.808006,"Centroid Admin3","2005","Viet Nam"
"149970",106.680169,20.798085,"Centroid Admin3","2005","Viet Nam"
"149969",106.597938,20.790219,"Centroid Admin3","2005","Viet Nam"
"149968",106.573995,20.753755,"Centroid Admin3","2005","Viet Nam"
"149967",105.972424,20.224346,"Centroid Admin3","2005","Viet Nam"
"149966",105.95032,20.22029,"Centroid Admin3","2005","Viet Nam"
"149965",105.891561,20.192536,"Centroid Admin3","2005","Viet Nam"
"149964",106.070059,20.093316,"Centroid Admin3","2005","Viet Nam"
"149963",106.086104,20.075539,"Centroid Admin3","2005","Viet Nam"
"149962",105.812699,19.939377,"Centroid Admin3","2005","Viet Nam"
"149961",105.502018,18.659377,"Centroid Admin3","2005","Viet Nam"
"149960",106.56542,20.879432,"Centroid Admin3","2005","Viet Nam"
"149959",105.440427,22.725025,"Centroid Admin3","2005","Viet Nam"
"149958",103.938709,21.242441,"Centroid Admin3","2005","Viet Nam"
"149957",106.524132,21.091383,"Centroid Admin3","2005","Viet Nam"
"149956",105.972409,21.085183,"Centroid Admin3","2005","Viet Nam"
"149955",106.526834,21.063337,"Centroid Admin3","2005","Viet Nam"
"149954",106.621518,21.05816,"Centroid Admin3","2005","Viet Nam"
"149953",106.727937,21.051962,"Centroid Admin3","2005","Viet Nam"
"149952",106.743827,20.961527,"Centroid Admin3","2005","Viet Nam"
"149951",106.403298,20.907029,"Centroid Admin3","2005","Viet Nam"
"149950",106.546957,20.892275,"Centroid Admin3","2005","Viet Nam"
"149949",106.584319,20.858401,"Centroid Admin3","2005","Viet Nam"
"149948",106.607507,20.847637,"Centroid Admin3","2005","Viet Nam"
"149947",106.680633,20.8253,"Centroid Admin3","2005","Viet Nam"
"149946",106.663016,20.821392,"Centroid Admin3","2005","Viet Nam"
"149945",106.478445,20.782386,"Centroid Admin3","2005","Viet Nam"
"149944",106.430262,20.722712,"Centroid Admin3","2005","Viet Nam"
"149943",105.952398,19.940479,"Centroid Admin3","2005","Viet Nam"
"149942",105.812699,19.939377,"Centroid Admin3","2005","Viet Nam"
"149941",105.845975,19.757168,"Centroid Admin3","2005","Viet Nam"
"149940",106.56542,20.879432,"Centroid Admin3","2005","Viet Nam"
"149939",106.584319,20.858401,"Centroid Admin3","2005","Viet Nam"
"149938",106.680169,20.798085,"Centroid Admin3","2005","Viet Nam"
"149937",105.855411,20.315106,"Centroid Admin3","2005","Viet Nam"
"149936",105.967412,20.252459,"Centroid Admin3","2005","Viet Nam"
"149935",105.476708,18.961737,"Centroid Admin3","2005","Viet Nam"
"149934",106.368193,21.1631,"Centroid Admin3","2005","Viet Nam"
"149933",106.326223,21.161755,"Centroid Admin3","2005","Viet Nam"
"149932",106.433615,21.136485,"Centroid Admin3","2005","Viet Nam"
"149931",106.352406,21.100672,"Centroid Admin3","2005","Viet Nam"
"149930",106.399098,21.085532,"Centroid Admin3","2005","Viet Nam"
"149929",106.052173,21.038268,"Centroid Admin3","2005","Viet Nam"
"149928",106.427782,20.95121,"Centroid Admin3","2005","Viet Nam"
"149927",106.396555,20.886926,"Centroid Admin3","2005","Viet Nam"
"149926",106.448816,20.880901,"Centroid Admin3","2005","Viet Nam"
"149925",106.609374,20.877395,"Centroid Admin3","2005","Viet Nam"
"149924",106.423067,20.827294,"Centroid Admin3","2005","Viet Nam"
"149923",105.769413,20.332729,"Centroid Admin3","2005","Viet Nam"
"149922",105.812699,19.939377,"Centroid Admin3","2005","Viet Nam"
"149921",105.806219,19.876506,"Centroid Admin3","2005","Viet Nam"
"149920",105.457739,10.574473,"Centroid Admin3","2005","Viet Nam"
"149919",106.963746,21.406824,"Centroid Admin3","2005","Viet Nam"
"149918",106.111223,21.078347,"Centroid Admin3","2005","Viet Nam"
"149917",106.546957,20.892275,"Centroid Admin3","2005","Viet Nam"
"149916",106.448816,20.880901,"Centroid Admin3","2005","Viet Nam"
"149915",106.56542,20.879432,"Centroid Admin3","2005","Viet Nam"
"149914",106.609374,20.877395,"Centroid Admin3","2005","Viet Nam"
"149913",104.62159,20.853361,"Centroid Admin3","2005","Viet Nam"
"149912",106.607507,20.847637,"Centroid Admin3","2005","Viet Nam"
"149911",106.679105,20.846799,"Centroid Admin3","2005","Viet Nam"
"149910",106.699626,20.84075,"Centroid Admin3","2005","Viet Nam"
"149909",104.599453,20.838141,"Centroid Admin3","2005","Viet Nam"
"149908",106.624319,20.830465,"Centroid Admin3","2005","Viet Nam"
"149907",106.664745,20.80259,"Centroid Admin3","2005","Viet Nam"
"149906",106.680169,20.798085,"Centroid Admin3","2005","Viet Nam"
"149905",106.430262,20.722712,"Centroid Admin3","2005","Viet Nam"
"149904",106.5287,20.718586,"Centroid Admin3","2005","Viet Nam"
"149903",106.696072,20.703131,"Centroid Admin3","2005","Viet Nam"
"149902",106.581584,20.645006,"Centroid Admin3","2005","Viet Nam"
"149901",105.653987,19.13612,"Centroid Admin3","2005","Viet Nam"
"149900",105.492342,10.556777,"Centroid Admin3","2005","Viet Nam"
"149899",106.433615,21.136485,"Centroid Admin3","2005","Viet Nam"
"149898",106.685764,20.727521,"Centroid Admin3","2005","Viet Nam"
"149897",105.981748,19.953,"Centroid Admin3","2005","Viet Nam"
"149896",105.755877,21.651693,"Centroid Admin3","2005","Viet Nam"
"149895",106.055139,21.429005,"Centroid Admin3","2005","Viet Nam"
"149894",105.969692,21.2951,"Centroid Admin3","2005","Viet Nam"
"149893",106.169204,21.285074,"Centroid Admin3","2005","Viet Nam"
"149892",106.222561,21.197383,"Centroid Admin3","2005","Viet Nam"
"149891",106.437545,21.18404,"Centroid Admin3","2005","Viet Nam"
"149890",106.308435,21.157725,"Centroid Admin3","2005","Viet Nam"
"149889",106.374729,21.08714,"Centroid Admin3","2005","Viet Nam"
"149888",106.465811,20.98825,"Centroid Admin3","2005","Viet Nam"
"149887",105.54925,20.910424,"Centroid Admin3","2005","Viet Nam"
"149886",106.584319,20.858401,"Centroid Admin3","2005","Viet Nam"
"149885",106.216948,20.852764,"Centroid Admin3","2005","Viet Nam"
"149884",106.680633,20.8253,"Centroid Admin3","2005","Viet Nam"
"149883",106.663016,20.821392,"Centroid Admin3","2005","Viet Nam"
"149882",106.638871,20.783874,"Centroid Admin3","2005","Viet Nam"
"149881",106.732606,20.747333,"Centroid Admin3","2005","Viet Nam"
"149880",106.637264,20.744207,"Centroid Admin3","2005","Viet Nam"
"149879",106.477999,20.73995,"Centroid Admin3","2005","Viet Nam"
"149878",106.71168,20.735228,"Centroid Admin3","2005","Viet Nam"
"149877",106.721418,20.720085,"Centroid Admin3","2005","Viet Nam"
"149876",105.154707,20.428773,"Centroid Admin3","2005","Viet Nam"
"149875",105.321568,20.349692,"Centroid Admin3","2005","Viet Nam"
"149874",106.019315,20.172118,"Centroid Admin3","2005","Viet Nam"
"149873",105.98509,20.123646,"Centroid Admin3","2005","Viet Nam"
"149872",105.77154,19.758452,"Centroid Admin3","2005","Viet Nam"
"149871",105.844556,19.719572,"Centroid Admin3","2005","Viet Nam"
"149870",105.77929,19.609455,"Centroid Admin3","2005","Viet Nam"
"149869",105.845214,19.707486,"Centroid Admin3","2005","Viet Nam"
"149868",105.065533,21.322978,"Centroid Admin3","2005","Viet Nam"
"149867",105.482882,21.233006,"Centroid Admin3","2005","Viet Nam"
"149866",104.106103,21.197183,"Centroid Admin3","2005","Viet Nam"
"149865",106.322868,21.118871,"Centroid Admin3","2005","Viet Nam"
"149864",106.448816,20.880901,"Centroid Admin3","2005","Viet Nam"
"149863",106.635684,20.844623,"Centroid Admin3","2005","Viet Nam"
"149862",106.522108,20.806403,"Centroid Admin3","2005","Viet Nam"
"149861",105.998339,20.083354,"Centroid Admin3","2005","Viet Nam"
"149860",105.629799,19.849704,"Centroid Admin3","2005","Viet Nam"
"149859",105.744338,19.830991,"Centroid Admin3","2005","Viet Nam"
"149858",105.896245,19.765517,"Centroid Admin3","2005","Viet Nam"
"149857",106.546957,20.892275,"Centroid Admin3","2005","Viet Nam"
"149856",106.275764,22.664806,"Centroid Admin3","2005","Viet Nam"
"149855",106.824862,21.382836,"Centroid Admin3","2005","Viet Nam"
"149854",106.374729,21.08714,"Centroid Admin3","2005","Viet Nam"
"149853",106.365007,20.90887,"Centroid Admin3","2005","Viet Nam"
"149852",106.403298,20.907029,"Centroid Admin3","2005","Viet Nam"
"149851",106.680169,20.798085,"Centroid Admin3","2005","Viet Nam"
"149850",106.665284,20.64959,"Centroid Admin3","2005","Viet Nam"
"149849",106.219784,20.592193,"Centroid Admin3","2005","Viet Nam"
"149848",105.795126,20.334637,"Centroid Admin3","2005","Viet Nam"
"149847",105.911118,20.32691,"Centroid Admin3","2005","Viet Nam"
"149846",105.97321,20.202714,"Centroid Admin3","2005","Viet Nam"
"149845",105.942766,20.166049,"Centroid Admin3","2005","Viet Nam"
"149844",105.79781,19.895313,"Centroid Admin3","2005","Viet Nam"
"149843",105.84832,19.890607,"Centroid Admin3","2005","Viet Nam"
"149842",105.923256,19.807436,"Centroid Admin3","2005","Viet Nam"
"149841",106.118295,21.028616,"Centroid Admin3","2005","Viet Nam"
"149840",103.907338,21.340103,"Centroid Admin3","2005","Viet Nam"
"149839",106.06044,21.144142,"Centroid Admin3","2005","Viet Nam"
"149838",106.144141,21.072671,"Centroid Admin3","2005","Viet Nam"
"149837",106.584319,20.858401,"Centroid Admin3","2005","Viet Nam"
"149836",106.689577,20.772512,"Centroid Admin3","2005","Viet Nam"
"149835",106.043519,20.118171,"Centroid Admin3","2005","Viet Nam"
"149834",106.098751,20.016699,"Centroid Admin3","2005","Viet Nam"
"149833",105.872937,20.041383,"Centroid Admin3","2005","Viet Nam"
"149832",106.326223,21.161755,"Centroid Admin3","2005","Viet Nam"
"149831",106.374729,21.08714,"Centroid Admin3","2005","Viet Nam"
"149830",106.118295,21.028616,"Centroid Admin3","2005","Viet Nam"
"149829",106.510766,20.8271,"Centroid Admin3","2005","Viet Nam"
"149828",105.775316,20.360534,"Centroid Admin3","2005","Viet Nam"
"149827",105.95846,20.148911,"Centroid Admin3","2005","Viet Nam"
"149826",106.011814,20.126611,"Centroid Admin3","2005","Viet Nam"
"149825",105.928907,20.126077,"Centroid Admin3","2005","Viet Nam"
"149824",105.794645,19.772621,"Centroid Admin3","2005","Viet Nam"
"149823",105.77154,19.758452,"Centroid Admin3","2005","Viet Nam"
"149822",105.441558,19.723326,"Centroid Admin3","2005","Viet Nam"
"149821",105.569757,21.37871,"Centroid Admin3","2005","Viet Nam"
"149820",106.374729,21.08714,"Centroid Admin3","2005","Viet Nam"
"149819",106.383861,20.930213,"Centroid Admin3","2005","Viet Nam"
"149818",106.582859,20.892272,"Centroid Admin3","2005","Viet Nam"
"149817",106.584319,20.858401,"Centroid Admin3","2005","Viet Nam"
"149816",106.607507,20.847637,"Centroid Admin3","2005","Viet Nam"
"149815",106.703671,20.801553,"Centroid Admin3","2005","Viet Nam"
"149814",105.987144,20.754041,"Centroid Admin3","2005","Viet Nam"
"149813",105.85597,19.972651,"Centroid Admin3","2005","Viet Nam"
"149812",106.269225,21.411349,"Centroid Admin3","2005","Viet Nam"
"149811",106.487697,21.336082,"Centroid Admin3","2005","Viet Nam"
"149810",105.971757,21.153217,"Centroid Admin3","2005","Viet Nam"
"149809",106.007541,20.838295,"Centroid Admin3","2005","Viet Nam"
"149808",106.430262,20.722712,"Centroid Admin3","2005","Viet Nam"
"149807",106.239558,21.284069,"Centroid Admin3","2005","Viet Nam"
"149806",104.534974,20.90649,"Centroid Admin3","2005","Viet Nam"
"149805",104.62159,20.853361,"Centroid Admin3","2005","Viet Nam"
"149804",106.154829,20.698557,"Centroid Admin3","2005","Viet Nam"
"149803",105.432781,10.690707,"Centroid Admin3","2005","Viet Nam"
"149802",105.40182,10.688059,"Centroid Admin3","2005","Viet Nam"
"149801",106.077564,21.033401,"Centroid Admin3","2005","Viet Nam"
"149800",105.227046,20.349816,"Centroid Admin3","2005","Viet Nam"
"149799",106.393442,21.135734,"Centroid Admin3","2005","Viet Nam"
"149798",106.522108,20.806403,"Centroid Admin3","2005","Viet Nam"
"149797",106.719205,20.765681,"Centroid Admin3","2005","Viet Nam"
"149796",106.069468,20.143232,"Centroid Admin3","2005","Viet Nam"
"149795",105.960639,20.094428,"Centroid Admin3","2005","Viet Nam"
"149794",106.645403,20.999179,"Centroid Admin3","2005","Viet Nam"
"149793",106.408805,20.931372,"Centroid Admin3","2005","Viet Nam"
"149792",105.386271,10.74316,"Centroid Admin3","2005","Viet Nam"
"149791",105.40182,10.688059,"Centroid Admin3","2005","Viet Nam"
"149790",105.560511,10.668328,"Centroid Admin3","2005","Viet Nam"
"149789",106.408805,20.931372,"Centroid Admin3","2005","Viet Nam"
"149788",106.064233,20.811555,"Centroid Admin3","2005","Viet Nam"
"149787",105.77154,19.758452,"Centroid Admin3","2005","Viet Nam"
"149786",106.052257,20.797739,"Centroid Admin3","2005","Viet Nam"
"149785",105.945312,19.922054,"Centroid Admin3","2005","Viet Nam"
"149784",106.448816,20.880901,"Centroid Admin3","2005","Viet Nam"
"149783",105.981748,19.953,"Centroid Admin3","2005","Viet Nam"
"149782",106.040847,20.140213,"Centroid Admin3","2005","Viet Nam"
"149781",105.869197,19.932606,"Centroid Admin3","2005","Viet Nam"
"149780",106.045025,21.319486,"Centroid Admin3","2005","Viet Nam"
"149779",106.134089,21.22913,"Centroid Admin3","2005","Viet Nam"
"149778",106.183163,21.198461,"Centroid Admin3","2005","Viet Nam"
"149777",105.526603,21.3757,"Centroid Admin3","2005","Viet Nam"
"149776",105.855156,19.952422,"Centroid Admin3","2005","Viet Nam"
"149775",105.894471,20.978651,"Centroid Admin3","2005","Viet Nam"
"149774",106.505808,20.85072,"Centroid Admin3","2005","Viet Nam"
"149773",105.447818,19.812369,"Centroid Admin3","2005","Viet Nam"
"149772",105.952398,19.940479,"Centroid Admin3","2005","Viet Nam"
"149771",105.520722,10.355642,"Centroid Admin3","2005","Viet Nam"
"149770",105.529521,9.557177,"Centroid Admin3","2005","Viet Nam"
"149769",105.572636,18.931307,"Centroid Admin3","2005","Viet Nam"
"149768",106.693839,10.926282,"Centroid Admin3","2005","Viet Nam"
"149767",104.991635,22.83077,"Centroid Admin3","2005","Viet Nam"
"149766",104.642813,22.814187,"Centroid Admin3","2005","Viet Nam"
"149765",105.014384,22.738654,"Centroid Admin3","2005","Viet Nam"
"149764",105.762903,21.227143,"Centroid Admin3","2005","Viet Nam"
"149763",105.901053,21.006853,"Centroid Admin3","2005","Viet Nam"
"149762",106.333831,10.315776,"Centroid Admin3","2005","Viet Nam"
"149761",106.043596,21.109439,"Centroid Admin3","2005","Viet Nam"
"149760",105.73962,10.073622,"Centroid Admin3","2005","Viet Nam"
"149759",105.560511,10.668328,"Centroid Admin3","2005","Viet Nam"
"149758",105.633536,10.4638,"Centroid Admin3","2005","Viet Nam"
"149757",106.548748,10.245614,"Centroid Admin3","2005","Viet Nam"
"149756",106.071127,9.89458,"Centroid Admin3","2005","Viet Nam"
"149755",106.211706,9.858034,"Centroid Admin3","2005","Viet Nam"
"149754",106.138246,9.789007,"Centroid Admin3","2005","Viet Nam"
"149753",106.211706,9.858034,"Centroid Admin3","2005","Viet Nam"
"149752",106.081184,9.922941,"Centroid Admin3","2005","Viet Nam"
"149751",106.251115,9.878803,"Centroid Admin3","2005","Viet Nam"
"149750",106.138246,9.789007,"Centroid Admin3","2005","Viet Nam"
"149749",106.514613,10.045334,"Centroid Admin3","2005","Viet Nam"
"149748",106.600039,10.025582,"Centroid Admin3","2005","Viet Nam"
"149747",106.303532,9.82617,"Centroid Admin3","2005","Viet Nam"
"149746",106.621238,10.122587,"Centroid Admin3","2005","Viet Nam"
"149745",106.626569,10.041448,"Centroid Admin3","2005","Viet Nam"
"149744",106.621238,10.122587,"Centroid Admin3","2005","Viet Nam"
"149743",106.514613,10.045334,"Centroid Admin3","2005","Viet Nam"
"149742",106.626569,10.041448,"Centroid Admin3","2005","Viet Nam"
"149741",106.56542,20.879432,"Centroid Admin3","2005","Viet Nam"
"149740",105.500763,10.925781,"Centroid Admin3","2005","Viet Nam"
"149739",106.621238,10.122587,"Centroid Admin3","2005","Viet Nam"
"149738",106.619305,10.093161,"Centroid Admin3","2005","Viet Nam"
"149737",106.626569,10.041448,"Centroid Admin3","2005","Viet Nam"
"149736",105.551354,9.738291,"Centroid Admin3","2005","Viet Nam"
"149735",106.621238,10.122587,"Centroid Admin3","2005","Viet Nam"
"149734",106.619305,10.093161,"Centroid Admin3","2005","Viet Nam"
"149733",105.482909,10.023956,"Centroid Admin3","2005","Viet Nam"
"149732",106.680169,20.798085,"Centroid Admin3","2005","Viet Nam"
"149731",106.404275,9.922846,"Centroid Admin3","2005","Viet Nam"
"149730",106.680169,20.798085,"Centroid Admin3","2005","Viet Nam"
"149729",105.63073,10.235883,"Centroid Admin3","2005","Viet Nam"
"149728",105.642931,10.20395,"Centroid Admin3","2005","Viet Nam"
"149727",106.536457,10.026465,"Centroid Admin3","2005","Viet Nam"
"149726",105.552787,10.872469,"Centroid Admin3","2005","Viet Nam"
"149725",105.424198,10.631785,"Centroid Admin3","2005","Viet Nam"
"149724",105.962521,10.213096,"Centroid Admin3","2005","Viet Nam"
"149723",106.108331,9.985274,"Centroid Admin3","2005","Viet Nam"
"149722",106.184814,9.956879,"Centroid Admin3","2005","Viet Nam"
"149721",106.251115,9.878803,"Centroid Admin3","2005","Viet Nam"
"149720",106.211706,9.858034,"Centroid Admin3","2005","Viet Nam"
"149719",106.556828,20.952435,"Centroid Admin3","2005","Viet Nam"
"149718",106.680169,20.798085,"Centroid Admin3","2005","Viet Nam"
"149717",106.544097,10.102281,"Centroid Admin3","2005","Viet Nam"
"149716",105.10003,10.728,"Centroid Admin3","2005","Viet Nam"
"149715",106.184814,9.956879,"Centroid Admin3","2005","Viet Nam"
"149714",106.071127,9.89458,"Centroid Admin3","2005","Viet Nam"
"149713",105.670416,9.3061,"Centroid Admin3","2005","Viet Nam"
"149712",105.424198,10.631785,"Centroid Admin3","2005","Viet Nam"
"149711",106.492203,10.054546,"Centroid Admin3","2005","Viet Nam"
"149710",106.510147,9.921553,"Centroid Admin3","2005","Viet Nam"
"149709",106.211706,9.858034,"Centroid Admin3","2005","Viet Nam"
"149708",106.176842,9.813767,"Centroid Admin3","2005","Viet Nam"
"149707",105.740505,10.243263,"Centroid Admin3","2005","Viet Nam"
"149706",106.24859,10.002671,"Centroid Admin3","2005","Viet Nam"
"149705",106.071127,9.89458,"Centroid Admin3","2005","Viet Nam"
"149704",106.303532,9.82617,"Centroid Admin3","2005","Viet Nam"
"149703",106.307115,9.767838,"Centroid Admin3","2005","Viet Nam"
"149702",105.112734,10.585884,"Centroid Admin3","2005","Viet Nam"
"149701",106.432401,10.278514,"Centroid Admin3","2005","Viet Nam"
"149700",105.342667,10.273004,"Centroid Admin3","2005","Viet Nam"
"149699",106.266891,9.948355,"Centroid Admin3","2005","Viet Nam"
"149698",106.211706,9.858034,"Centroid Admin3","2005","Viet Nam"
